Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
24/03/2000,49.4341,41.9821,#N/A N/A,37.7046,50.3678,53.1866,32.16,58.9951,54.53,50.6113,50.7082,48.0304,46.9717,53.8119,58.3661,48.25,47.86,54.6392,52,55.6852,47.95,47.4799,30.9055,48.8913,44.9095,74.3089,54.766,34.9338,51.0489,77.6777,33.9277,52.442,56.1745,54.961,48.3391,60.0598,43.74,38.803,39.1404,43.398,44.776,68.0262,43.0787,55.4487,#N/A N/A,46.98
27/03/2000,51.2468,47.6158,#N/A N/A,51.2968,51.4607,46.6453,32.68,62.8301,57.57,52.3117,57.2642,54.374,50.8146,46.1627,62.912,54.93,51.25,53.4132,55,51.3809,47.46,47.4799,26.409,63.2629,52.9946,62.9872,53.865,34.4781,51.0489,78.4289,29.8604,48.641,56.1745,54.1476,46.868,58.7793,46.21,47.0755,46.8756,38.413,46.661,66.5933,43.0787,51.0882,#N/A N/A,52.07
28/03/2000,51.2468,51.9249,#N/A N/A,46.4174,53.5907,42.4537,31.89,66.2313,48.03,53.966,60.017,58.7186,51.1881,42.1248,64.3108,58.88,50.08,53.4132,61,46.2981,41.99,52.6153,37.7044,66.7094,54.9099,53.3569,57.272,41.0975,51.0489,79.7155,29.7819,58.3857,56.1745,53.1938,49.6684,60.357,46.21,42.9928,51.5488,37.706,46.096,68.5884,43.0787,51.8485,#N/A N/A,54.13
29/03/2000,51.2468,45.3419,#N/A N/A,47.3688,61.952,45.1714,28.9,55.3271,48.51,63.2961,64.036,63.921,49.4103,37.3465,70.3353,63.85,55.29,53.4132,60,49.4355,41.18,53.8307,43.614,58.5724,58.0691,58.1211,57.272,51.0332,51.0489,80.0811,42.8459,58.3857,56.1745,55.087,60.0819,63.5364,44.51,50.2897,57.343,34.062,46.56,74.9243,55.0685,54.8058,#N/A N/A,59.72
30/03/2000,51.2468,48.7793,#N/A N/A,50.5225,60.4389,43.7926,30.65,53.7391,48.8,60.0644,67.9302,55.6752,49.4103,44.6961,71.8695,58.66,50.92,50.5784,63,53.4,40.51,47.2981,48.5682,60.28,51.5848,59.2993,64.103,59.5446,51.0489,81.0728,62.5158,58.3857,56.1745,56.5995,58.1884,70.7703,43.37,48.1802,50.9795,30.637,49.378,74.6296,44.8864,55.6249,#N/A N/A,52.26
31/03/2000,48.8894,42.523,#N/A N/A,43.026,59.016,38.276,40.63,52.1278,54.69,59.5685,69.9036,58.6914,49.4103,41.6161,72.8766,61.25,49.75,54.4809,61,48.9761,28.77,47.2981,43.2926,53.8998,56.9951,56.5577,67.716,58.1586,51.0489,82.1035,62.0973,58.3857,56.1745,49.4293,59.9898,59.9872,42.2,49.0854,53.5078,28.117,49.378,74.6296,44.8864,52.4674,#N/A N/A,51.98
03/04/2000,51.3019,44.353,#N/A N/A,46.2095,59.4829,40.9465,40.63,50.4972,59.56,59.6954,69.2069,59.2378,56.0785,41.5099,73.8835,60.36,51.26,56.923,69,55.6509,42.42,47.2981,48.9167,58.7049,58.9036,54.6857,69.496,62.0503,51.0489,82.6983,67.0806,58.3857,56.1745,54.5627,60.76,63.0928,47.53,54.0709,50.1097,30.675,46.533,75.1954,44.8864,56.2945,#N/A N/A,52.89
04/04/2000,51.3019,40.7226,#N/A N/A,49.2626,60.7976,43.4429,44.75,57.6331,55.33,60.5736,64.9929,55.6842,50.916,44.7737,71.0433,59.89,48.59,60.3586,65,51.1047,43.85,47.2981,54.1229,57.9089,57.0676,54.6857,71.882,68.4426,51.0489,83.0551,64.4725,53.4857,56.1745,54.5627,55.0154,62.861,48.26,48.0471,46.3369,29.818,50.619,75.6631,44.8864,53.494,#N/A N/A,49.2
05/04/2000,51.3019,42.5408,#N/A N/A,50.7672,50.6524,41.153,51.94,62.3134,67.43,52.1029,65.7972,53.4041,48.9739,46.9248,66.8895,55.68,44.49,61.4619,70,53.3174,42.63,47.2981,58.612,60.2316,56.515,53.5642,67.88,69.2994,51.0489,83.4232,61.8814,53.4857,56.1745,49.7048,55.0154,65.6265,49.03,48.0264,44.49,33.802,57.598,69.3289,35.9466,46.8297,#N/A N/A,50.41
06/04/2000,41.5128,38.2942,#N/A N/A,49.196,55.332,44.7189,50.48,62.3134,73.55,55.4891,67.3062,56.3266,48.9739,44.2978,70.5928,58.23,51.15,59.6733,71,52.1055,42.13,47.2981,55.48,57.5253,57.0671,64.0254,63.527,59.5492,51.0489,84.8417,58.5052,53.4857,56.1745,51.8053,56.5131,64.5238,46.78,50.1125,45.7632,33.802,57.998,72.4972,35.9466,44.5781,#N/A N/A,52.73
07/04/2000,49.3231,35.9893,#N/A N/A,46.1216,55.6625,51.659,51.73,62.3134,77.3,55.7042,69.3763,56.0204,48.9739,42.3665,72.7787,61.45,49.48,60.8987,58,51.308,45.83,47.2981,48.6381,55.9576,58.7076,57.3345,59.907,55.7158,37.5753,85.7294,56.8354,57.8987,56.1745,52.9687,53.0788,61.1207,33.3,51.3388,47.3606,33.436,55.735,74.0059,21.233,43.1807,#N/A N/A,56.97
10/04/2000,51.6412,33.435,#N/A N/A,47.1879,54.618,56.1828,50.36,65.8476,70.46,54.6352,61.1569,52.4558,48.9739,48.1749,67.3846,51.73,51.8,57.1577,55,50.3943,51.76,47.2981,53.8731,50.8068,57.4971,56.6632,61.911,54.4022,51.3916,86.6639,54.3307,57.8987,56.1745,55.1924,50.1521,61.5574,37.54,44.7355,44.1678,25.191,57.733,68.9167,50.3904,48.4059,#N/A N/A,53.63
11/04/2000,51.6412,34.1971,#N/A N/A,47.5605,51.6189,57.2096,49.89,53.29,67.92,51.371,66.1574,54.9537,48.9739,45.8227,66.0663,55.27,50.96,58.5295,55,53.3621,54.19,47.2981,57.4504,53.7052,60.1666,53.9427,61.911,57.4027,51.3916,87.432,55.3893,52.1596,56.1745,57.2649,51.4494,64.2091,37.5,49.4922,46.995,24.907,58.184,69.5186,50.3904,48.4909,#N/A N/A,56.12
12/04/2000,51.6412,37.7286,#N/A N/A,56.2097,55.6828,56.0775,49.64,59.2656,64.07,55.0904,68.8954,55.1851,48.9739,45.6854,71.4752,53.95,53.24,58.5295,55,51.9633,48.02,55.6811,58.3017,52.1875,58.1182,53.5963,65.569,56.0179,51.3916,88.7475,48.1738,56.7739,56.1745,56.1462,51.4494,63.7261,36.02,52.9234,51.1739,24.463,59.354,71.5923,50.3904,51.0946,#N/A N/A,56.31
13/04/2000,51.6412,38.04,#N/A N/A,67.8505,57.5833,65.0965,49.91,56.1702,63.16,57.4816,69.8796,60.1865,49.922,41.2895,73.019,57.01,50.7,58.5295,52,51.0653,48.57,47.5378,62.7033,53.0959,61.361,46.3795,65.569,58.7004,51.3916,88.9757,49.7407,56.7739,56.1745,51.7882,57.533,60.3986,34.33,55.0061,50.1564,36.071,46.043,73.4018,50.3904,49.3053,#N/A N/A,58.11
14/04/2000,51.6412,37.3362,#N/A N/A,69.0218,56.7428,68.2784,61.88,56.1702,66.25,56.5999,63.4016,51.2857,49.922,49.1183,71.6274,51.22,49.43,63.4932,53,51.3038,42.96,51.3676,68.1815,52.9411,54.8164,50.5247,65.569,67.5743,53.6894,89.7471,44.4898,61.1228,56.1745,42.7442,54.068,63.4233,42.05,50.2061,44.3215,37.292,48.726,72.2579,60.279,49.4958,#N/A N/A,49.89
17/04/2000,51.6412,31.3568,#N/A N/A,63.9997,57.7965,73.1847,73.32,56.1702,70.07,56.5188,67.2537,57.9121,48.8689,43.1162,72.7461,58.83,51.31,64.0385,60,59.4189,42.04,54.9122,57.367,46.6458,62.9397,52.6474,68.955,70.961,53.6894,90.4005,65.1307,61.1228,56.1745,40.5773,55.5697,65.4146,45.92,55.5686,50.2199,52.077,52.266,72.8651,49.6262,43.9004,#N/A N/A,56.43
18/04/2000,51.6412,37.6194,#N/A N/A,53.7678,62.2361,67.9405,58.59,49.6875,69.08,60.6057,68.7876,62.043,56.2517,39.1075,74.3781,61.82,55.89,62.5296,63,55.2788,43.34,49.1279,54.8883,48.9273,65.2526,49.6952,65.619,69.9617,53.6894,91.0987,58.325,54.7361,56.1745,35.0814,61.6938,60.0805,41.93,56.3594,55.7219,51.125,51.002,76.708,49.6262,41.1938,#N/A N/A,60.62
19/04/2000,51.6412,39.0024,#N/A N/A,58.7777,67.7858,61.7917,58.84,53.9776,61.28,67.4761,71.8212,65.1235,48.6819,36.583,74.9172,65.06,59.67,62.8439,68,55.6762,43.89,58.5354,56.6004,52.4322,68.4142,49.2,67.322,73.0293,53.6894,91.6312,51.0182,54.7361,56.1745,35.004,68.5676,67.5969,40.97,57.6777,56.8629,54.843,53.619,77.4451,49.6262,46.3294,#N/A N/A,64.31
20/04/2000,31.0705,35.8628,#N/A N/A,60.3212,68.5698,59.3142,61.52,50.8638,62.03,67.7283,72.9726,66.908,48.6819,35.238,75.4731,66.79,61.02,63.011,73,56.2927,50.02,51.6748,54.2686,46.5545,67.5776,49.381,68.375,73.6097,53.6894,92.8533,51.0182,63.5664,56.1745,33.4928,67.2805,72.2922,40.45,59.4954,59.1312,54.359,50.862,79.7461,49.6262,44.0468,#N/A N/A,66.48
21/04/2000,31.0705,39.0643,#N/A N/A,60.3212,68.5698,57.425,61.52,42.8733,62.03,67.7283,72.02,65.2079,48.6819,36.2299,72.0349,60.81,60.78,52.5743,74,56.2927,50.02,51.6748,54.2686,46.7114,66.0126,49.381,69.091,72.7665,53.6894,92.8533,51.0182,48.3344,56.1745,35.2361,67.2805,73.5347,39.84,57.7671,58.263,49.384,50.862,80.4961,49.6262,44.2658,#N/A N/A,66.48
24/04/2000,44.0048,39.3902,#N/A N/A,65.7178,68.446,61.0948,66.24,44.4399,57.72,66.8194,69.7324,65.5158,55.6098,35.9603,73.3427,60.65,57.1,60.8798,66,48.9841,50.09,56.1456,58.6533,48.5024,66.9989,52.1369,72.508,72.9886,53.6894,93.1648,47.5629,55.9181,56.1745,40.7132,67.2805,72.0326,40.42,60.0647,58.5579,52.31,53.52,78.7027,49.6262,43.352,#N/A N/A,64.25
25/04/2000,53.4181,38.1809,#N/A N/A,63.4737,75.0413,51.0739,67.98,51.5885,59.73,74.0245,74.9273,73.6072,48.5512,28.1893,73.3427,68.52,66.88,54.0307,68,52.1607,53.61,51.0585,53.2735,47.7174,75.3199,54.2812,73.967,74.7624,64.8536,94.2226,44.7982,55.9181,56.1745,43.5685,73.8492,73.0092,39.74,65.4207,67.2298,53.623,56.738,83.6164,43.6144,46.5599,#N/A N/A,72.41
26/04/2000,53.4181,32.9348,#N/A N/A,67.714,76.6635,56.8155,70.81,56.4194,65.59,75.1506,77.4886,70.791,51.364,30.7202,69.5696,68.91,65.93,61.6987,69,52.523,53.31,56.6928,54.0387,37.7228,71.6645,53.8482,75.429,71.2961,51.4868,94.2837,44.294,55.9181,56.1745,46.6143,76.0306,77.7872,39.45,64.2471,65.0746,55.806,62.022,85.2969,50.1216,41.3319,#N/A N/A,70.91
27/04/2000,53.4181,32.0403,#N/A N/A,69.3974,81.0655,58.2477,69.16,59.6699,66.64,80.0282,81.6649,76.0161,52.0062,25.7896,71.167,74.42,75.43,61.2521,62,52.4619,54.43,54.9884,56.2504,37.5002,77.142,53.1631,68.022,78.0281,58.4103,95.0403,43.2458,51.2228,56.1745,47.8542,81.8177,79.7818,43.21,68.1261,70.4615,60.6,59.306,86.9846,50.1216,38.3506,#N/A N/A,75.56
28/04/2000,48.3429,29.2198,#N/A N/A,69.3974,81.1888,60.6167,71.88,60.7216,68.2,80.2354,82.1891,73.6662,54.9528,27.6292,75.9296,70.17,72.21,58.7538,63,48.7923,64.48,53.264,51.3604,35.903,75.7593,50.8412,63.543,84.268,48.4764,95.384,41.3994,55.2678,56.1745,48.4275,78.0097,69.3586,43.21,63.2674,65.3263,56.323,57.029,87.6624,50.1216,26.51,#N/A N/A,77.7
01/05/2000,61.9639,28.2461,#N/A N/A,69.3974,81.3774,59.7047,70.64,60.7216,68.72,80.2354,77.3994,69.6967,54.9528,31.2101,75.9296,67.38,72.21,56.6791,66,49.0482,67.07,49.8939,51.3604,40.029,71.0747,50.8412,67.048,82.834,48.4764,95.384,41.3994,55.2678,56.1745,50.3385,78.0097,67.9454,43.81,62.2529,62.307,56.323,59.562,88.1605,56.4052,29.1283,#N/A N/A,71.64
02/05/2000,53.3131,31.9114,#N/A N/A,66.2593,80.5081,62.514,66.44,60.7216,65.24,80.2354,79.3068,72.1296,54.9528,28.9184,76.5708,70.41,73.19,58.3577,68,55.3546,64.03,45.2673,44.9875,36.865,71.5927,52.8377,61.397,83.8223,50.8977,95.384,41.3994,59.1926,56.1745,61.7328,79.8857,66.2356,43.42,63.7832,63.1087,60.321,67.75,89.1075,61.6132,36.3487,#N/A N/A,74.31
03/05/2000,51.3817,45.0179,#N/A N/A,70.5603,86.2334,69.3036,71.57,60.7216,71.25,85.5274,83.7156,77.2847,54.9528,23.9543,79.5098,74.85,74.58,56.0201,64,62.1327,66.85,45.2673,51.7284,47.518,75.6372,55.4364,63.073,83.8223,48.4459,90.2055,39.5899,46.1194,56.1745,63.4105,85.0015,71.4569,43.69,69.6001,66.3645,62.623,71.618,90.554,49.0042,37.0596,#N/A N/A,77.86
04/05/2000,51.3817,43.7392,#N/A N/A,67.1057,85.8291,70.2098,73.49,60.7216,75.17,83.5074,84.7175,78.7844,56.4549,22.5037,80.0489,74.61,80.15,56.0201,64,62.8858,58.8,45.2673,54.7163,47.1038,79.2714,55.8729,58.302,87.56,43.892,91.8297,38.9783,42.7315,56.1745,64.7956,86.7625,78.4889,47.36,74.0525,69.7843,61.978,74.033,90.679,54.0659,27.6168,#N/A N/A,79.51
05/05/2000,47.399,50.966,#N/A N/A,60.3845,80.054,63.9869,76.49,60.7216,79.31,83.5074,85.1121,71.3466,72.4497,29.0512,83.3508,74.63,80.38,46.7918,62,66.3831,61.48,54.1229,59.7163,49.4751,74.6524,60.0828,58.302,89.4549,62.7474,91.9647,39.9769,46.9299,56.1745,66.2626,87.024,76.9481,47.12,71.471,65.9865,56.009,71.839,91.0611,54.0659,24.0083,#N/A N/A,74.12
08/05/2000,51.4516,36.4896,#N/A N/A,62.5126,80.938,65.1387,80.63,58.3481,81.44,83.0319,85.3538,70.7447,51.914,29.6486,59.2241,70.1,82.27,54.8088,63,69.1458,63.59,46.0917,60.4992,37.612,73.6141,62.4006,62.946,62.5982,53.1329,48.772,39.9769,37.9431,56.1745,67.9696,83.4023,76.9481,43.48,68.5923,63.36,60.375,69.26,90.1765,54.0659,26.7506,#N/A N/A,74.65
09/05/2000,51.4516,41.5477,#N/A N/A,64.9462,70.0237,64.3993,79.93,43.6491,68.85,71.3694,80.2564,62.4766,51.1098,37.5739,64.7225,64.31,79.36,62.847,70,69.6824,64.49,46.0917,64.7603,37.1229,67.9538,64.085,56.205,63.6356,45.6071,67.7486,40.5411,37.9431,56.1745,69.8706,83.2271,82.0551,42.54,63.0773,58.3966,52.941,74.822,85.2698,54.0659,26.0184,#N/A N/A,67.24
10/05/2000,51.4516,37.8485,#N/A N/A,67.5897,61.3304,65.3866,83.44,37.3209,62.87,61.8577,78.6436,62.9462,53.0672,37.2511,62.4551,58.78,66.67,88.6267,72,67.4504,66.12,54.0069,70.1035,31.9353,67.9781,66.2557,65.068,57.3539,48.735,68.4021,34.5886,37.9431,56.1745,71.525,84.509,75.7379,42.17,63.2008,56.5707,58.811,75.537,73.1845,59.4761,20.4723,#N/A N/A,67.49
11/05/2000,51.4516,38.2113,#N/A N/A,69.6989,65.1863,59.5436,69.89,34.1242,67.44,65.9726,79.6065,65.4687,53.0672,34.8555,62.4551,62.66,68.82,67.3587,79,73.4613,57.68,46.6332,65.0575,36.8508,72.8519,51.8992,69.587,59.6912,53.0924,68.4021,33.3479,46.4772,56.1745,63.1257,86.352,71.4924,52.28,71.6234,61.3874,64.043,80.019,76.331,52.7812,18.6329,#N/A N/A,70.91
12/05/2000,46.6204,38.3404,#N/A N/A,73.1491,62.4864,56.5842,64.56,30.3869,67.18,62.6698,64.794,52.6441,51.1666,47.5092,63.921,58.92,65.06,69.9476,81,67.4837,57.29,46.6332,65.3753,37.9764,55.5908,56.8366,72.171,60.9958,48.6401,70.1137,32.1076,43.2729,56.1745,66.6837,73.4277,72.3043,57.04,55.438,48.6303,56.163,77.922,73.5762,57.8863,31.8927,#N/A N/A,56.52
15/05/2000,51.5225,31.41,#N/A N/A,64.5186,54.7631,57.3153,55.82,29.5165,68.79,55.4808,66.1159,56.9995,51.1666,43.2596,58.9626,59.51,61.79,71.8697,85,68.0615,61.89,46.6332,58.4419,30.5939,58.1428,57.4016,74.505,49.6052,48.6401,70.9215,34.7222,43.2729,56.1745,69.7448,65.5698,73.999,57.61,59.5346,53.3542,60.659,83.957,71.1563,51.8494,27.6,#N/A N/A,60.07
16/05/2000,51.5225,38.0545,#N/A N/A,61.2746,60.8892,54.8295,55.31,29.5165,70.57,61.3308,67.1426,61.7401,56.8282,38.5034,63.5323,65.33,66.08,68.9034,78,67.6971,63.72,53.0396,55.5325,32.9853,62.666,57.6009,76.616,56.5827,48.6401,71.8766,33.0109,54.2477,56.1745,70.5328,69.6684,73.2518,56.96,61.4072,56.9589,61.939,85.159,74.6232,51.8494,24.6542,#N/A N/A,63.7
17/05/2000,51.5225,33.0156,#N/A N/A,65.3967,67.1876,65.1621,60.04,22.7232,72.44,65.3322,72.3447,63.7174,56.8282,36.747,70.5866,67.26,71.21,70.2268,73,69.5133,60.76,53.0396,58.8831,26.4964,64.8599,57.3122,78.531,54.5821,48.6401,72.3241,47.9341,57.2188,56.1745,71.1795,73.4864,76.1927,58.71,62.1606,60.1315,55.463,82.147,78.18,51.8494,27.1259,#N/A N/A,67.1
18/05/2000,54.1519,36.0183,#N/A N/A,66.4457,65.0532,66.4004,61.86,32.0762,74.43,65.437,67.6376,64.1105,56.8282,36.2213,70.5866,67.33,71.29,68.9626,74,71.0047,55.3,46.5577,59.9522,21.5974,64.9704,57.5414,81.039,60.8498,48.6401,73.8372,42.631,53.4788,56.1745,71.5991,73.6256,77.5146,65.71,61.4698,61.075,58.778,80.612,80.6687,51.8494,23.9942,#N/A N/A,67.01
19/05/2000,48.4874,39.1803,#N/A N/A,68.5024,65.4286,63.4598,66.81,28.3774,83.09,66.5271,64.7998,61.8288,56.8282,38.3405,69.2912,65.07,70.29,68.9626,61,71.9584,44.56,46.5577,62.6697,28.2056,63.9139,60.0802,74.768,60.8498,48.6401,75.4437,42.631,59.22,56.1745,55.4348,72.8023,78.893,72.25,62.8003,58.0777,56.081,60.793,79.3248,51.8494,26.4022,#N/A N/A,61.76
22/05/2000,51.2341,37.3352,#N/A N/A,72.1756,56.6458,63.8348,68.88,31.7668,82.9,57.107,53.8587,57.8889,56.8282,42.3257,72.5468,61.76,61.77,71.6281,61,77.3152,45.65,54.6009,55.8842,29.383,64.6785,63.8856,82.189,60.6923,48.6401,76.2296,39.3825,44.4509,56.1745,61.9077,63.6555,70.1294,80.6,66.4941,55.06,52.614,65.125,72.7945,45.0446,30.1475,#N/A N/A,59.42
23/05/2000,51.2341,40.6902,#N/A N/A,73.2937,53.5002,69.9458,66.72,30.2264,84.75,53.2743,52.6659,54.798,56.8282,45.0573,67.4156,57.95,63.03,71.9167,62,80.521,41.68,46.9855,54.1309,31.5325,63.9351,64.2929,88.657,59.2068,35.3572,76.6323,44.2146,44.4509,56.1745,64.3124,64.3807,67.0345,81.93,63.5433,54.9137,56.254,66.888,66.0595,31.6323,26.0918,#N/A N/A,60.85
24/05/2000,51.2341,38.0429,#N/A N/A,63.0607,54.2778,71.4695,68.96,32.0018,87.81,54.1484,52.4336,56.4202,54.7304,43.5577,72.6279,55.27,62.84,78.6873,67,72.3443,50.55,46.9855,55.1413,28.0806,66.2339,59.5886,92.092,59.4443,50.0478,77.3219,42.4869,50.2112,56.1745,67.3269,60.3584,68.5808,79.01,64.2538,55.8302,62.465,68.405,64.1153,52.1083,25.7098,#N/A N/A,58.95
25/05/2000,48.0351,36.2298,#N/A N/A,65.6435,54.5157,63.3935,66.79,38.7191,73.15,54.5371,47.8057,51.3752,56.4612,48.4194,65.8243,52.44,65.27,65.7391,63,59.3346,47.99,46.9855,53.3688,27.916,58.0633,60.5452,92.461,60.9386,50.0478,77.9389,42.4869,50.2112,56.1745,58.5038,60.6716,71.0419,71.85,58.8001,52.0211,58.029,62.074,68.5323,55.6818,24.4794,#N/A N/A,54.92
26/05/2000,45.0087,42.2741,#N/A N/A,59.3834,42.7331,63.6044,61.71,36.7636,71.64,42.9353,36.9919,41.1938,56.4612,58.8495,67.9779,40.56,49.95,77.7481,65,58.0033,46.85,46.9855,55.6707,35.8749,44.4923,66.3377,92.822,60.1174,50.0478,78.5113,39.6891,53.0353,56.1745,60.537,46.7489,66.532,77.1,50.6168,42.2063,58.97,63.483,60.2834,42.1376,37.0704,#N/A N/A,43.99
29/05/2000,51.5795,41.2826,#N/A N/A,59.7768,41.9615,58.6326,64.39,33.9904,60.51,41.9769,41.2093,43.8876,59.6427,56.1398,68.5122,43.87,50.73,80.0521,68,58.1718,46.2,55.3599,54.7014,34.7542,51.2888,58.1635,76.964,58.5003,56.2559,79.3202,37.5943,53.0353,56.1745,59.715,47.007,63.9638,78.04,53.4891,45.3186,60.558,63.964,54.74,51.6389,38.4654,#N/A N/A,43.99
30/05/2000,51.5795,44.5505,#N/A N/A,55.7089,39.5239,63.5033,64.23,46.9251,61.86,39.6231,37.8553,42.3097,59.6427,57.8413,71.5762,41.05,45.98,81.6031,69,60.6772,43.33,47.3115,52.9978,37.1335,45.8393,58.6211,77.312,49.7355,49.6153,79.3202,37.5943,55.9341,56.1745,57.8811,43.5839,51.9704,73.54,48.9463,44.1573,63.649,64.217,51.8638,54.3309,40.7838,#N/A N/A,42.91
31/05/2000,51.5795,42.1164,#N/A N/A,51.905,43.5337,54.109,60.16,42.9014,64.88,42.9103,34.5966,38.8864,59.6427,61.4744,63.7786,37.72,42.29,81.1646,66,61.7031,50.8,54.444,51.417,35.9568,46.7518,47.4444,71.714,45.6956,55.298,80.7681,37.1805,52.4478,56.1745,59.0277,39.5357,49.1396,60.84,43.9092,41.7077,56.126,66.97,53.7338,54.3309,43.4691,#N/A N/A,41.81
01/06/2000,51.5795,41.7524,#N/A N/A,49.3147,41.8499,49.0196,55.61,41.008,65.19,40.9374,36.491,43.2512,54.9161,56.9269,62.7273,40.79,46.07,81.273,60,52.6989,55.68,47.5168,53.1939,35.4725,48.2421,43.8435,72.077,43.7807,49.3088,81.3888,45.0035,55.4389,56.1745,55.0652,44.5074,49.8425,64.2,45.0611,44.5418,57.912,59.567,55.4126,54.3309,40.5791,#N/A N/A,44.33
02/06/2000,44.4376,50.6021,#N/A N/A,41.3204,35.8547,39.6113,47.37,41.008,69.6,35.2195,31.1149,36.862,54.9161,63.4013,61.6332,35.58,42.39,82.569,50,47.9685,52.49,47.5168,57.0937,45.9283,40.9471,43.6207,65.309,38.5984,49.3088,82.0663,54,48.8243,56.1745,46.2693,38.1864,45.8279,52.45,37.9995,37.8675,57.446,50.006,54.2352,50.7992,48.6652,#N/A N/A,38.89
05/06/2000,54.5938,52.8083,#N/A N/A,37.6671,35.3571,41.3062,52.04,39.9847,69.6,35.0572,29.8171,36.355,64.5142,64.0184,71.7246,33.81,41.94,83.2952,57,47.5506,48.23,47.5168,61.6784,49.4563,39.2713,44.8286,57.55,37.0506,49.3088,82.8721,46.509,51.9136,56.1745,44.7513,36.6775,43.0796,44.61,37.0948,37.4128,53.894,47.088,46.7473,54.0181,53.0442,#N/A N/A,35.56
06/06/2000,51.2321,58.8375,#N/A N/A,42.8376,29.9801,40.2185,56.02,44.4621,69.77,29.7888,27.8028,33.9019,64.5142,66.6317,64.0818,31.57,40.32,83.2952,60,47.1602,40.5,47.5168,74.5108,52.58,36.8981,42.1539,60.103,43.2131,49.3088,83.6626,45.6563,54.8489,56.1745,41.9957,31.0868,48.5911,42.53,33.5525,33.5991,56.124,47.779,47.8549,54.0181,56.6225,#N/A N/A,31.71
07/06/2000,51.2321,62.6704,#N/A N/A,40.7311,31.2787,41.2956,60.24,44.4621,71.33,30.9596,26.4922,31.2448,67.0424,69.2141,65.5637,30.18,39.04,84.9566,61,54.7143,38.42,53.837,77.9228,55.4464,34.0486,43.1501,60.103,41.862,49.3088,84.2119,45.2101,51.4657,56.1745,45.4725,29.5007,51.6012,39.33,30.4606,30.3135,53.437,50.56,40.5828,54.0181,53.6221,#N/A N/A,30.05
08/06/2000,47.8173,56.9586,#N/A N/A,44.97,33.9537,40.1621,63.5,47.491,68.11,32.7938,29.543,35.831,62.2651,64.6964,64.6068,34.32,39.79,85.0567,61,52.5145,41.9,47.6566,81.6303,49.452,40.5988,41.3602,62.703,49.3636,49.3088,85.2067,41.6986,51.4657,56.1745,44.1059,31.3633,57.4186,42.56,38.0701,35.008,53.608,54.774,45.8953,54.0181,48.294,#N/A N/A,34.95
09/06/2000,47.8173,56.2956,#N/A N/A,44.5412,35.7254,38.5935,65.58,43.6459,63.4,34.1506,29.543,37.3208,62.2651,62.9827,63.6071,39.96,47.41,85.1629,62,53.1468,48.37,47.6566,75.1578,49.3456,41.163,42.0992,62.703,49.9952,49.3088,85.5093,53.7801,51.4657,56.1745,46.2792,31.987,53.0062,42.02,36.7982,35.4457,52.98,56.316,47.5779,54.0181,47.7652,#N/A N/A,37.19
12/06/2000,51.5617,59.4318,#N/A N/A,46.7294,34.4803,40.5265,68.28,42.4132,62.87,33.1801,29.543,37.2693,61.7864,63.0705,66.9151,37.45,46.55,86.1195,61,41.8849,48.05,47.6566,63.7299,52.2237,39.7471,40.4522,61.087,48.6341,49.3088,86.3368,53.3043,51.4657,56.1745,46.5775,31.987,54.1854,40.26,35.7813,34.3979,54.043,55.501,50.6752,54.0181,49.5018,#N/A N/A,37.09
13/06/2000,51.5617,62.9172,#N/A N/A,49.4162,31.6856,34.8309,70.87,41.1612,62.58,29.9676,27.1638,34.6588,62.1002,65.6171,60.0565,34.55,49.83,78.8224,58,44.2593,48.54,47.6566,62.3682,53.4293,37.5213,44.3593,60.369,51.0455,51.676,87.1735,45.8737,55.1839,56.1745,44.4512,26.0578,53.628,41.52,32.1832,32.2242,54.144,50.394,46.8956,49.0157,46.5047,#N/A N/A,34.11
14/06/2000,55.283,65.2065,#N/A N/A,48.8851,33.2557,34.5124,65.14,38.7007,60.1,31.291,27.9292,36.4367,70.5273,64.2192,57.3438,38.55,52.95,73.7735,54,42.2034,46.75,53.0892,61.3597,55.3063,35.5793,42.5551,58.636,49.7869,49.2017,87.6393,51.0598,50.978,56.1745,46.2673,29.1002,45.2137,42.11,29.6325,35.0549,55.622,53.245,49.4595,49.0157,43.031,#N/A N/A,34.7
