Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
03/02/2000,17.5,10.41992914,#N/A N/A,28.00250263,95.87665198,41.41891892,29.84882544,8.692307692,82.79997475,95.89181545,88.39907193,86.53772597,66.72720694,11.60032011,84.78021978,88.66201704,89.19453383,81.40754178,97.98636364,19.72750572,88.24370337,32.5,66.72489364,22.71172369,81.93023307,19.49428571,76.06414762,87.68051448,22.55639098,99.57522124,64.52784504,68.92857143,100,79.89088687,89.7129599,74.63429816,26.02133333,77.58461947,88.33248209,36.31991723,67.76623377,94.93545764,42.10526316,9.639033958,100,88.88694195
04/02/2000,12.5,14.87562534,#N/A N/A,22.14859936,93.23348018,38.18365413,30.39862363,20,77.08327082,92.49506555,82.6450116,81.91467999,65.67443252,15.9258891,84.78021978,86.36117539,87.68481299,79.25826405,93.68301267,21.0709339,80.99451081,32.5,52.59927798,25.31073804,75.34447874,15.24825397,73.97915018,81.26420891,22.55639098,99.57522124,64.8148928,62.85714286,100,73.19346096,86.90959014,69.64799544,30.21104762,67.34970288,83.8609278,43.74919537,64.81298701,93.56696542,42.10526316,9.283638131,100,85.74105166
07/02/2000,16.66666667,15.32029547,#N/A N/A,19.58989978,91.11894273,39.6913334,28.77388271,32.30769231,70.27096774,89.55028027,76.9837587,79.62658367,64.01463949,19.07432125,87.12307692,83.51180073,85.16733047,79.72752822,88.46301914,22.60912251,79.84095372,22.5,40.32490975,24.15584416,71.12577833,11.99428571,67.89077935,73.73732719,22.55639098,99.57522124,60.94273959,48.57142857,100,69.28237099,84.01073717,68.23426075,33.67695238,57.38003743,80.19279817,49.20630214,65.5012987,94.09809934,42.10526316,11.2747826,100,83.4671513
08/02/2000,20.83333333,15.24935733,#N/A N/A,15.65123774,85.88616806,37.96928061,29.0440735,44.61538462,65.94345847,84.02880788,69.97611707,75.29808449,71.26270151,23.25674161,83.54168157,79.79405727,82.10326219,80.71278826,78.43686255,25.47582133,79.31937158,22.5,26.60027611,23.01298701,66.60278101,10.71428571,60.35922855,62.68417104,21.80451128,99.0148852,64.93601081,42.85714286,100,67.428411,79.97992239,70.12227606,35.11746032,49.32483095,75.49542589,42.54108286,66.33766234,92.7606827,42.10526316,16.67160799,100,80.40688345
09/02/2000,22.77777778,14.11499788,#N/A N/A,13.52170714,79.40572113,45.50142729,30.02430205,56.15384615,59.90359485,76.87613782,59.96255588,69.43982292,65.31593148,29.12606632,83.19105546,74.77689204,76.39906653,81.23689727,62.77849956,29.84859877,79.33326691,35,18.99676559,21.55844156,61.18348794,8.486394558,53.39775308,53.82365181,21.05263158,99.26267281,63.8960624,40,100,63.39234797,74.06397564,72.89041614,32.62857143,39.84658262,68.90198247,36.41124068,65.17563815,89.36081424,42.10526316,23.58639132,100,74.69475796
10/02/2000,22.22222222,12.01489203,#N/A N/A,10.89389257,78.50537246,53.17347158,35.90643122,61.53846154,58.84889639,75.4492016,56.68097734,70.15764855,59.60545241,28.81674865,82.71162791,76.3514472,77.71721649,83.85744235,49.25536789,36.1171857,83.98141922,32.5,14.90315174,18.7671177,60.66790353,8.808059648,41.48377459,49.65222618,20.30075188,99.26267281,64.23941174,42.85714286,100,62.11393496,75.38654875,76.7075092,32.64242424,39.55903917,68.99903113,31.65422815,62.53757277,88.71040513,42.10526316,29.70350404,100,75.29743653
11/02/2000,26.66666667,9.940148211,#N/A N/A,13.39426049,74.17059356,62.80235466,37.05258357,61.53846154,55.95480561,71.9723014,50.71367129,67.30638164,51.25063809,32.02343298,85.71162791,72.56098297,74.97622089,87.00209644,39.83322867,37.01091888,88.24159663,32.5,14.02415261,16.08160432,59.68460111,7.448078569,35.51961688,45.76788189,19.54887218,99.26267281,71.11592506,42.85714286,100,60.450741,72.73993609,79.32758235,31.94612524,36.59973028,64.91026663,24.76481137,59.87012987,90.54948559,42.10526316,30.18867925,100,73.5337278
14/02/2000,24.44444444,8.042619579,#N/A N/A,17.1852833,72.08279637,70.00879649,32.69530201,54.61538462,54.02868514,70.46784261,47.53366498,66.57555306,45.67134503,32.2103768,80.28940568,71.51655232,67.8445806,82.726495,28.14170455,36.10464174,87.01030343,45,12.99728843,12.09583666,59.72170686,5.305221426,29.81075269,41.85935691,18.79699248,99.26267281,74.71574191,57.14285714,100,57.99568086,70.77596976,80.29262996,36.56194135,37.97315711,65.03115161,23.57080241,56.5830721,90.35612804,42.10526316,27.49326146,100,73.32735988
15/02/2000,22.22222222,9.607423245,#N/A N/A,23.86666667,71.33645877,77.91535509,25.31275168,46.15384615,50.70446732,69.51742967,47.0146742,66.50233975,31.88187135,32.47514142,80.5374677,72.88484117,60.2314043,79.94566188,24.44414451,33.24240088,85.79084573,51.66666667,12.57077176,11.80146437,63.24211503,8.372706089,29.24731183,41.13876049,18.79699248,100,70.51702396,62.85714286,100,56.17234254,69.78484812,81.66333703,41.70968437,40.71674853,64.40331386,32.32920107,55.48589342,92.73160696,42.10526316,23.36927224,100,74.62010752
16/02/2000,31.11111111,9.54339787,#N/A N/A,27.73229974,71.89001275,82.28851624,18.38657718,37.84615385,44.2452579,69.70288662,49.83255191,67.57506356,29.73684211,31.43385196,84.34108527,73.64349413,52.23346829,76.9592171,29.3427539,29.73154435,87.9744631,39.16666667,10.19551821,13.27343047,66.8135436,10.06378743,27.74193548,40.76555024,18.79699248,100,73.44262295,65.71428571,100,60.92889603,70.54927863,78.5046215,48.88282422,44.60800588,64.21628985,40.4826843,59.56112853,95.34139468,52.50773994,20.88948787,100,77.29194744
17/02/2000,40,12.85271394,#N/A N/A,30.11369509,69.13128266,81.42908781,8.051006711,27.84615385,39.21593535,67.65604017,48.05595265,65.63594821,29.84210526,33.2952381,82.74509804,72.71386431,42.36842105,64.29801387,33.21496155,27.47845782,89.26557632,42.5,8.711279405,18.13985143,70.75602968,10.65121325,36.4764268,36.74641148,18.79699248,100,76.66666667,68.57142857,100,66.05369733,69.32355724,75.32971553,56.8831558,46.71694951,61.90243902,44.39184549,70.31347962,96.70882861,62.83668731,20.70080863,100,77.64150943
18/02/2000,35.55555556,13.23232494,#N/A N/A,34.26356589,68.7378048,78.95194918,0.4,17.84615385,29.65841323,67.23529218,49.36222469,64.87502279,44.42105263,33.41889149,77.32843137,71.93774287,30.87075487,60.37196089,36.67351129,26.18879678,92.36449177,42.5,8.132747526,21.00169028,74.70898496,14.83717707,47.66824573,31.41626794,18.64661654,100,74.64615385,71.42857143,100,71.61006261,66.59687593,73.28450878,65.60837624,49.44275639,61.07317073,51.59818718,80.7523511,96.70882861,73.16563467,22.90918458,100,79.43717839
21/02/2000,46.11111111,13.7050311,#N/A N/A,37.55555556,64.25442514,76.53429603,0,18.46153846,21.36195305,63.085013,45.03275219,60.37521919,47.68421053,38.82716628,81.101674,68.94124899,25.01529052,60.29269287,45.70841889,26.2372496,95.01049264,50,10.24872801,23.66678578,75.29909141,26.24657304,60.81359501,25.53588517,30.88721805,100,82.08205128,71.42857143,#N/A N/A,77.11107744,61.03214179,68.68878457,71.8917479,48.30309302,53.78121805,54.19148444,88.29049112,96.3578148,80.99458204,26.53266194,100,77.62650086
22/02/2000,56.66666667,11.15689052,#N/A N/A,42.55813953,50.48705854,77.94235144,0,20.32967033,13.73142208,51.11133509,33.67307369,47.83577118,47.68421053,51.23203246,85.21051754,58.6220147,17.86179922,58.71865654,50.63655031,30.71621945,94.281781,33.33333333,16.17806041,25.72739184,68.03044782,33.64888704,74.13259142,18.02392344,39.62781955,100,88.34062839,71.42857143,100,82.21227101,47.87160506,64.92550508,79.15958492,40.56526084,42.09170513,61.15256092,92.76065196,91.2646471,91.32352941,32.3577025,100,67.86762356
23/02/2000,58.33333333,9.235751884,#N/A N/A,46.97674419,37.99141628,79.20339961,0,28.71062271,12.50872093,40.73430654,23.65297992,37.57304118,47.68421053,61.24421932,84.35671637,49.66560802,15.41740082,59.76430976,51.12936345,33.78009371,93.78913528,33.33333333,16.68680445,24.4112699,62.15554436,41.12231657,82.3978244,11.15550239,48.36842105,100,87.04052004,71.42857143,100,85.73228983,35.7176682,63.60917256,87.31908489,33.9087419,34.02085039,66.68989547,90.97601246,85.82863059,91.25,33.05603038,100,60.68008399
24/02/2000,60,6.178739144,#N/A N/A,49.76744186,31.661167,77.98229631,0,38.78388278,11.96710526,35.30179924,20.00038085,33.57449885,47.57894737,65.18734728,87.22565342,44.24406742,16.70072725,69.86531987,54.6201232,33.68675604,93.20301644,36,17.58982512,21.70840619,54.61471968,50.17298421,87.88239632,9.833250187,57.10902256,100,80.23300831,68.57142857,100,88.45542843,28.31440873,62.49407852,92.63823382,29.07593262,30.96403632,74.77351916,88.47601246,82.938055,91.25,32.215031,100,54.75601965
25/02/2000,65,4.179421438,#N/A N/A,48.37209302,34.72273642,71.92451136,0,54.57142857,16.96710526,37.80072849,22.69133726,38.05793498,47.47368421,61.01684216,89.11290832,49.81390619,23.00499656,66.41414141,51.12936345,36.71955486,88.14265239,56,16.47694754,21.15010975,53.63185416,56.38623688,91.09917954,14.74819157,66,100,70.42253521,69.28571429,100,86.70371691,29.5619295,55.09495866,92.35143111,28.27347775,36.89875442,77.90940767,78.47601246,82.22883515,90,32.85032081,100,57.04328181
28/02/2000,65,5.872346753,#N/A N/A,47.6744186,43.4084507,65.3028066,0,66.66666667,20.38014874,46.40025173,30.44853513,40.75424188,43.52631579,53.17074296,87.44424085,48.01923427,32.44659159,69.78787879,51.33470226,39.09592478,78.76670857,36,15.70444111,22.81778322,49.18536844,56.79502273,92.70881672,22.68009479,62.5,100,55.49295775,70,100,88.72341788,32.89358019,58.41967936,88.0594572,26.13694223,45.89001278,81.39372822,72.00934579,80.80204803,92.5,34.88541383,100,52.43462501
29/02/2000,70,9.999798765,#N/A N/A,39.34163118,63.15492958,55.49724461,0.67114094,75.56776557,25.93449657,64.84581498,50.44853513,52.75344564,44.68421053,35.81382494,87.00206398,57.67786359,46.2992126,69.60606061,50.71868583,42.10384009,75.58989179,36,11.01982593,25.61860038,55.01250787,50.32522407,90.2120847,32.72748815,62.5,99.76119403,40.57932501,68.21428571,100,91.51689729,47.27389613,57.76947646,80.9633003,34.34283518,62.84100103,77.14285714,70.8,83.78466297,91.25,26.50449816,100,58.83702574
01/03/2000,75,9.700104824,#N/A N/A,30.37052477,79.149057,48.29356349,3.040478919,77.8021978,42.55949657,80.01332692,66.74483143,62.26200044,45.84210526,22.69272108,85.18919849,64.84509094,54.96062992,70.36026936,47.84394251,41.45022085,60.11315681,36,10.36820303,28.34856008,56.89588678,42.04989468,90.8692951,38.85934194,62.5,99.76119403,27.70693918,66.42857143,100,87.33529596,56.69489373,57.71585366,70.91451292,39.40604491,74.82769962,73.65853659,69.5,88.08312898,91.25,23.76838508,100,59.97283752
02/03/2000,80,10.76825803,#N/A N/A,22.27620952,87.58017521,49.39124011,5.061384842,80.80586081,58.2173913,#N/A N/A,83.15862453,68.94362216,47,12.55252812,82.35294118,71.90917081,64.40944882,67.7003367,45.86706181,45.81122291,45.59065049,20,8.486141355,32.51600922,61.34402188,29.49105778,89.301799,44.81731982,62.5,89.1432165,19.04778425,67.5,100,85.54971108,64.61273684,62.16802168,55.34584691,47.78232224,85.53712187,67.66550523,65.6,90.04454899,91.25,18.19373501,100,63.89234387
03/03/2000,95,12.84283325,#N/A N/A,16.86809279,91.89003436,50.7217346,7.082290765,79.63369963,73.2173913,92.79458039,90.88276246,69.78121547,37.75503574,9.026165564,83.72019078,70.86705202,69.92125984,65.77777778,54.05719445,44.60238331,36.31292676,0,8.696077268,36.67287196,61.97139142,21.88618531,84.76279191,44.89536089,67.5,89.1432165,12.69695198,60,100,89.82321124,66.51058082,73.33561658,47.48386117,53.45994643,89.60240377,66.62020906,69.2,90.22466832,90,13.72109135,100,59.59550562
06/03/2000,95,10.67876306,#N/A N/A,10.18227428,91.68981189,49.83497817,10.60842317,75.38461538,87.30434783,97.49157813,96.2962963,73.53370166,36.05588044,8.064169678,87.83783784,79.55202312,75.98425197,58.66666667,55.90291285,37.14464494,29.87955468,0,9.606276374,35.8397153,67.38621586,15.89657492,81.59783062,42.61258048,72.5,89.1432165,7.626529445,55,100,91.08194165,67.95137326,77.46392046,40.2917337,59.75651327,91.67943436,67.87456446,72,92.54368916,87.72058824,8.310960839,100,63.59550562
07/03/2000,95,8.545247941,#N/A N/A,7.329471182,91.68981189,51.84738773,16.58536585,73.84615385,98.30065359,97.49157813,95.58201058,76.67624309,41.89733593,9.409104076,88.5954136,81.50792903,81.3481998,55.11111111,59.04559558,26.52135025,16.96853582,0,7.692254749,33.97200277,68.88946684,16.24951609,83.91788908,44.16518712,72,89.38202247,4.23030303,50,100,86.77406925,67.51913552,84.83189142,35.3038809,61.16386657,90.4349308,67.12570775,70.6,94.17115014,86.69117647,11.84364017,100,64
08/03/2000,75,12.11726277,#N/A N/A,4.905228758,94.11821968,53.49352295,23.69337979,73.84615385,93.00653595,97.49157813,97.46753247,81.02983425,47.73879142,8.128318906,91.40720498,86.35946711,89.11021691,47.11111111,64.90917285,22.27503067,18.85223884,16,8.774047633,37.5113181,75.5006502,18.26469636,83.68441919,48.66666667,71.5,89.38202247,4.514780458,42.5,100,84.6380731,71.58937416,86.22663845,32.69781693,68.5999513,92.11736843,66.73998258,69.6,96.58321044,84.41176471,12.2277296,100,68.80898876
09/03/2000,71,18.38418901,#N/A N/A,5.06442577,94.65988116,51.97661643,27.7398896,73.84615385,88.03921569,95.05647791,93.41558442,80.51712707,53.58024691,11.44905881,93.33530955,86.00654232,85.83326191,43.55555556,61.92195746,14.42111866,16.78023794,16,12.50224787,46.48881458,76.92508236,22.71251419,81.72943923,43,71,100,4.549348359,35,100,76.46602724,68.56371004,77.995899,36.35117977,66.24786949,88.44266493,67.29777424,67.36842105,95.04098153,82.13235294,17.04169348,100,66.96629213
10/03/2000,63,23.78025217,#N/A N/A,7.697478992,91.42672054,54.91916937,32.38565034,70.76923077,81.2745098,92.13812778,90.97402597,78.89944751,56.36376687,15.12949167,92.42054864,83.86959603,83.59357346,43.77777778,54.88597473,7.558209386,13.4765319,16,18.61966306,53.78198728,79.14499521,26.88739496,80.80260781,40.06666667,65.5,99.94851995,2.731166541,32.5,100,64.74442088,65.90724899,69.52162276,35.97423209,62.40077916,84.78839797,67.3256488,63.24210526,94.65637647,82.35294118,18.72495936,100,65.66292135
13/03/2000,64,32.32527474,#N/A N/A,10.04481793,87.35751295,60.88575487,37.29701794,67.69230769,73.20261438,88.18391867,87.41558442,77.2198895,64.97846684,18.3179709,89.86735715,79.37632884,77.67299584,36.90811966,55.0782599,12.83883761,11.80608304,32,21.81280687,66.03249876,78.59052335,29.41176471,78.42337591,37.33333333,60,99.94851995,3.935985818,31.38888889,100,54.48221629,61.23367852,62.40016527,36.57362849,58.93352812,82.21006565,63.47533741,57.95639098,92.8164006,80.61919505,21.12676056,100,62.69662921
14/03/2000,60,38.10682299,#N/A N/A,10.35294118,84.7253886,68.3982684,38.88004542,64.61538462,66.33986928,86.11367837,83.68831169,73.8961326,56.65231123,22.04946996,87.37219274,77.74627923,72.70758123,33.88461538,51.38493392,12.20618079,12.11853823,32,29.57692308,70.25163947,78.61465061,32.35294118,71.59621806,30.26666667,59.2,99.94851995,3.935985818,30.55555556,100,49.18809864,57.55965781,54.63157895,36.63779275,53.64499635,79.51859956,54.20306871,52.30639098,93.10244805,78.88544892,20.45974477,100,59.05617978
15/03/2000,76,40.57971014,#N/A N/A,12.70588235,79.29533679,75.82584083,37.34888185,58.46153846,61.76470588,81.18761553,81.08441558,71.90276243,52.9773184,24.13427562,86.87718623,76.58398299,67.36462094,32.56623932,51.88753022,17.63879558,10.48786342,16,34.48076923,70.70306543,79.80031529,39.52941176,68.88964927,22.93333333,59.2,99.94851995,2.439387178,30,100,46.99427566,52.95812697,54.39097744,36.31697145,50.16800584,78.75273523,53.75584922,53.75083542,93.10244805,77.15170279,17.54747664,100,56.4494382
16/03/2000,76,38.84392758,#N/A N/A,14.6022409,77.28497409,83.1283561,41.92823229,53.07692308,54.90196078,79.78743068,79.07142857,70.74033149,53.37209302,25.08833922,86.38899095,76.35719348,67.4368231,26.73076923,53.78730078,22.61775203,10.11905445,36,38.05769231,64.09638554,81.6868103,47.52941176,67.3843515,21.66666667,61.2,99.94851995,1.204819277,31.66666667,100,44.16389211,51.2561909,58.18796992,31.54956689,48.0934989,78.77461707,56.13660978,47.22112405,94.18969268,75.41795666,15.75921281,100,55.59550562
17/03/2000,76,34.68221896,#N/A N/A,12.73389356,75.4611399,86.53634532,46.13113084,49.23076923,50.15375154,78.39186691,74.74675325,67.54033149,50,28.0565371,89.03113142,73.53649894,66.93140794,17.78846154,55.53370822,24.6747271,14.20119045,56,36.03846154,53.01204819,78.69153967,51.05882353,66.33249913,18.06666667,63.2,100,1.320283195,33.33333333,100,49.59133683,49.34714093,63.98496241,27.58421559,44.27562698,76.03938731,41.89270734,45.97324629,92.07022291,73.68421053,15.56572311,100,53.30337079
20/03/2000,80,30.82930959,#N/A N/A,10.36694678,74.25906736,86.24809066,50.8851202,53.07692308,48.55775028,77.1349353,71.68181818,64.22099448,45.23255814,31.09540636,90.65409035,70.16300496,65.92057762,23.78809869,52.08163265,25.1657882,16.83615819,40,36.04807692,45.18072289,78.47083552,58.58823529,66.17438803,12.46666667,62.4,99.91620112,0.703699212,31.11111111,100,54.81152461,48.78883386,67.81954887,26.62175168,40.25809593,72.69146608,45.59584519,45.93637993,92.69908715,73.68421053,13.07038137,100,51.73033708
21/03/2000,84,30.77133858,#N/A N/A,9.852941176,70.39119171,83.22893417,52.21283262,53.55311355,49.06952732,73.59057301,73.51298701,65.0961326,47.55813953,28.58657244,93.58215519,69.00070872,64.69314079,27.13930394,54.28571429,31.20273574,21.71838711,56.66666667,33.83516484,46.62650602,81.70990399,68.70588235,66.5463138,8.456589147,63.2,99.91620112,0.703699212,37.77777778,100,59.18127251,47.40207114,72.66165414,25.91594482,41.29239122,75.31472219,50.77957222,42.32399461,92.23262438,73.68421053,12.02289965,100,54.47191011
22/03/2000,84,26.70773149,#N/A N/A,9.136363636,73.34405969,81.19991528,51.03135016,55.56776557,50.34820434,76.5633967,76.68506494,66.72791764,45.40697674,26.78978341,94.68417374,71.45807826,67.73606724,32.37370663,49.63265306,35.58028105,25.95254567,56.66666667,29.59539026,43.61445783,81.76476793,77.91338074,60.51389661,7.621705426,63.2,99.91620112,1.644875682,44.44444444,100,56.8907563,50.11156763,71.88721805,24.31183831,37.50191139,76.37503533,40.80144449,31.73276117,92.23262438,73.68421053,18.02049794,100,56.76573034
23/03/2000,68,25.16603085,#N/A N/A,7.123030303,66.76882856,77.24550898,42.44340752,57.56776557,48.51311133,76.70128561,66.96538462,63.78994838,37.20930233,30.23822943,91.89505809,68.78166585,70.51465297,34.88301185,49.87035872,49.52024353,31.49174678,53.33333333,23.70756975,42.40963855,76.35977789,83.95749838,54.73658568,6.17751938,58.4,99.91620112,1.644875682,44.44444444,100,57.14285714,48.5902683,74.59398496,21.42365592,31.76571004,69.28803408,26.7827529,27.59580588,92.03558004,74.73684211,27.36830083,100,53.4391962
24/03/2000,72,29.51115596,#N/A N/A,11.36312354,54.29708775,73.71257485,33.77972466,60.2950383,49.98077759,67.36766741,57.78424996,55.58068529,33.08139535,36.84092847,83.75841213,60.73074321,63.78929565,48.75069267,54.78155563,62.20606803,33.27121298,33.33333333,22.88116642,48.07228916,64.44760902,91.52879963,49.50427656,4.776161146,56.4,99.91620112,1.529411765,52.06349206,#N/A N/A,55.6302521,40.55002008,74.80384429,25.90417165,26.07530278,55.83353704,28.72561005,21.56999943,93.59816716,74.73684211,41.90513057,100,44.68666711
27/03/2000,70,37.44199357,#N/A N/A,22.97770688,44.0214639,66.94610778,21.69934641,61.13419913,51.68847526,57.90885132,59.3788358,53.56619105,33.77906977,37.50478833,78.97435897,60.07898585,59.72655154,54.5910998,62.74404873,67.34105284,35.98950637,33.33333333,17.47651033,59.14557312,59.36840347,91.19389195,41.59591717,6.977996008,57.2,100,0.941176471,56.82539683,100,52.10084034,32.16999222,72.91722546,29.32519765,26.2896811,48.76731923,13.05396825,15.89258007,93.09844595,74.73684211,54.14768284,100,42.36372571
28/03/2000,68,46.38188428,#N/A N/A,32.77878215,38.22261333,57.4251497,12.14052288,68.83982684,41.45149691,51.22077941,61.98922541,53.20058871,35.23255814,40.26710041,74.68864469,61.01518007,53.86111013,60.88763643,69.62549444,68.88436948,33.96973468,30,18.5538303,67.66154175,52.5615139,85.31497396,36.43985136,11.40588026,57.2,100,1.235294118,60.99206349,100,47.81512605,26.66417326,71.20352911,34.29936779,20.2681519,41.66508652,4.720634921,14.1549654,92.37306417,74.73684211,65.69792208,100,39.2341166
29/03/2000,70,53.63294682,#N/A N/A,44.41344655,40.69979716,47.50102401,5.375816993,71.09090909,32.25204569,53.17401857,63.23922541,55.62490564,35.23255814,38.92739402,75.71428571,60.82475327,49.77540937,66.26251407,75.2848351,67.55070203,32.79195933,46.66666667,25.61636056,74.72869483,51.20999562,80.06110374,36.30045872,19.72166286,57.2,100,6.764705882,67.38095238,100,51.32665832,33.48191675,74.7745962,39.11001182,21.33990561,41.22864142,2.284154071,14.14013822,92.37306417,75.78947368,74.15896104,100,42.22214477
30/03/2000,88,62.5136612,#N/A N/A,60.62405879,52.68194595,36.20603392,4.122362592,70.90909091,28.40339191,55.66861353,79.02384079,57.57828981,36.67406624,37.95384106,78.62679956,62.66686345,42.07647323,72.93739282,81.15903646,61.71606864,30.52145357,30,36.10469766,82.02529157,49.47084567,76.34760009,42.68425076,36.26511898,60,100,26.76470588,78.21428571,100,57.62846415,44.04048522,78.51853505,50.51498489,25.22188945,44.37139086,6.33945361,19.7010101,94.18929891,74.73684211,78.36675325,100,44.68715018
31/03/2000,88,60.87431694,#N/A N/A,65.07104038,66.86927723,24.67929718,7.822520507,69.09090909,26.95692807,65.65810867,94.97120921,68.8801627,38.11557435,29.12685338,85.80287929,74.67001554,41.7517687,74.7184636,82.80034664,56.47425897,25.2133886,30,39.95376117,83.56947628,61.86316756,69.91172976,51.51027416,51.592793,60,100,45.53013798,81.42857143,100,53.94564634,62.30135479,76.9451161,54.25511458,31.92138457,57.6,6.23991444,23.76363636,92.78563565,74.73684211,76.36363636,100,52.20657277
03/04/2000,88,56.28415301,#N/A N/A,64.85101487,80.00139156,18.09185351,12.61744966,63.20158103,31.69132062,76.71651527,99.61133603,74.76954344,40.08830891,25.85977611,90.6080741,78.92660287,40.01864802,76.54546305,83.27244464,60.51482059,27.18945016,30,50.9255079,80.86079828,68.85891949,66.99994342,64.80484279,67.337978,60,100,63.83202477,87.5,100,55.71400586,81.5683705,79.81441511,59.02204552,37.0313875,61.38461538,9.004891398,23.6020202,92.58645471,74.73684211,80.62337662,100,54.4600939
04/04/2000,88,43.58339273,#N/A N/A,68.98531375,91.67070218,15.31202069,20.80536913,58.93280632,44.59399805,86.50319829,96.87449393,73.64752475,37.97724235,27.31612686,93.55179704,78.11857025,37.27738928,79.65978754,80.86630848,64.99219969,33.82242665,16.66666667,56.31676082,77.08510221,72.29783352,68.10275562,76.7741008,81.59108197,62.28571429,100,80.70771845,85,100,60.12997225,91.47266061,81.33341996,63.02679936,40.87415664,58.8251982,11.07862412,27.27272727,92.07660942,74.73684211,80.06601259,100,52.50009863
05/04/2000,88,38.85245902,#N/A N/A,71.51428571,79.66101695,10.89472683,36.50784847,63.59683794,62.3840533,75.71428571,94.97975709,66.70891089,35.2034505,34.67105263,90.36997886,72.28347557,26.93972694,82.32847923,84.97578821,69.04836193,37.67057212,0,61.3338125,79.88557415,71.78695919,65.71618627,86.90125354,88.17241587,59.24093817,100,90.27486606,82.5,#N/A N/A,58.21507863,85.34434202,80.6031086,68.62768898,40.03610353,48.73512016,14.19354839,36.96969697,87.89939423,72.63157895,73.56309193,100,45.41971238
06/04/2000,80,27.21145885,#N/A N/A,69.78367347,76.02905569,10.39310536,50.24793388,69.16996047,79.89786546,72.48400853,94.65587045,68.85544554,32.96489473,32.76315789,91.07393863,73.21269881,28.94671995,86.47471486,87.46467037,68.7675507,41.82507128,0,61.8786429,79.62088184,78.97579376,68.79934804,88.80693518,85.01091302,56.19616205,100,84.80316795,80,100,56.91868091,83.53982301,77.64478764,72.20176928,43.52839088,45.47491949,13.59447005,44.64646465,87.37891306,71.57894737,65.03941473,100,47.39031328
07/04/2000,80,22.44423619,#N/A N/A,71.56326531,74.47941889,17.35055065,59.8790837,75.65217391,91.38957816,70.03198294,94.65587045,67.44554455,31.0406523,32.63157895,90.51806796,74.23753291,30.23926074,87.15957529,84.7363391,71.45085803,51.03663285,0,62.61252054,82.23668473,81.13316791,69.75542039,85.67828021,81.59781972,51.36034115,100,79.81132075,80,100,61.94603653,75.86283186,78.13982264,63.65077286,49.1034949,40.81494179,14.97695853,50.70707071,90.25316456,67.36842105,57.56445301,100,53.57273532
10/04/2000,80,15.06068168,#N/A N/A,71.90204082,71.04116223,25.52901024,68.6397101,86.08695652,91.87028658,66.39658849,91.02383966,62.85148515,25.62006714,37.5,87.14144458,68.51018221,32.63320013,87.1254747,77.74379918,67.39469579,56.98774081,0,62.85240464,77.78231197,80.41356493,71.19383555,82.71088681,75.50828204,48.31556503,100,74.1509434,79.64285714,100,63.4690774,65.08849558,75.51907075,54.95996806,43.20056562,36.54515361,13.33557707,61.01010101,90.54555179,67.36842105,49.95633188,100,56.28343914
11/04/2000,80,12.50296717,#N/A N/A,70.4,62.27602906,33.03754266,74.78512397,86.08695652,93.43137255,58.48614072,93.76068177,63.07326733,23.99258543,37.23684211,83.50508094,67.20257235,36.57142857,85.01976285,72.3089714,68.91160496,63.15236427,0,66.00331675,75.87982833,83.18014368,71.01100683,78.31651045,69.79572447,42.98507463,100,70.18867925,78.92857143,100,65.22714192,61.83628319,75.00371249,46.36636119,47.20399715,36.52173913,14.37442714,68.48484848,90.89499019,67.36842105,46.63755459,100,63.31877729
12/04/2000,80,10.47543094,#N/A N/A,73.4,70.07263923,41.50170648,73.24931129,86.95652174,87.94117647,62.81449893,95.65541861,65.29108911,24.30689877,34.93421053,85.2583277,67.88853162,45.83333333,83.35968379,64.60104094,67.32022058,66.30472855,13.33333333,66.95190713,71.15879828,84.04901461,70.27380253,78.3842401,64.85510689,42.98507463,100,63.96226415,81.07142857,100,69.82568207,58.5840708,73.76855903,36.35791615,54.09050514,41.30434783,13.73277547,70.50505051,95.07220538,68.42105263,48.34061135,100,69.17030568
